dip,mag,rake,ztor,vs30,z1pt0,rjb,rrup,rx,ry0,width,vs30measured,src_id,rup_id,sids,occurrence_rate,mean,sta_id,hypo_depth,z2pt5
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,574,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,574,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,574,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,574,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,574,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,574,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,574,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,574,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,574,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,575,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,575,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,575,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,575,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,575,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,575,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,575,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,575,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,575,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,575,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,575,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,575,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,575,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,575,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,575,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,575,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,575,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,576,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,576,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,576,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,576,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,576,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,576,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,576,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,576,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,576,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,576,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,576,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,576,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,576,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,576,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,576,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,576,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,576,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,577,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,577,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,577,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,577,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,577,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,577,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,577,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,577,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,577,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,577,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,577,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,577,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,577,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,577,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,577,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,577,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,577,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,578,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,578,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,578,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,578,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,578,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,578,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,578,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,578,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,578,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,578,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,578,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,578,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,578,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,578,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,578,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,578,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,578,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,579,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,579,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,579,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,579,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,579,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,579,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,579,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,579,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,579,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,579,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,579,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,579,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,579,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,579,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,579,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,579,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,579,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,580,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,580,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,580,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,580,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,580,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,580,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,580,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,580,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,580,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,580,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,580,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,580,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,580,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,580,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,580,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,580,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,580,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,581,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,581,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,581,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,581,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,581,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,581,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,581,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,581,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,581,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,581,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,581,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,581,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,581,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,581,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,581,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,581,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,581,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,582,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,582,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,582,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,582,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,582,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,582,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,582,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,582,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,582,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,582,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,582,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,582,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,582,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,582,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,582,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,582,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,582,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,583,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,583,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,583,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,583,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,583,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,583,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,583,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,583,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,583,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,583,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,583,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,583,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,583,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,583,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,583,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,583,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,583,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,584,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,584,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,584,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,584,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,584,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,584,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,584,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,584,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,584,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,584,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,584,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,584,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,584,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,584,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,584,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,584,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,584,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,585,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,585,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,585,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,585,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,585,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,585,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,585,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,585,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,585,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,585,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,585,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,585,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,585,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,585,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,585,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,585,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,585,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,586,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,586,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,586,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,586,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,586,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,586,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,586,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,586,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,586,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,586,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,586,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,586,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,586,10,1
